fecha_primeros_sintomas;region;prop3d
2020-06-26;06;0.394554032191383
2020-06-27;06;0.38397356338989
2020-06-28;06;0.378592654080824
2020-06-29;06;0.390421248455263
2020-06-30;06;0.403233039838483
2020-07-01;06;0.400905618156222
2020-07-02;06;0.394142679062456
2020-07-03;06;0.381427701964539
2020-07-04;06;0.385771498612599
2020-07-05;06;0.403712477821184
2020-07-06;06;0.413259739227594
2020-07-07;06;0.423577199545054
2020-07-08;06;0.419651614974308
2020-07-09;06;0.423343881354544
2020-07-10;06;0.434111872761634
2020-07-11;06;0.447341870388077
2020-07-12;06;0.434183975651235
2020-07-13;06;0.427061258604854
2020-07-14;06;0.408264266123651
2020-07-15;06;0.414177742625363
2020-07-16;06;0.416779783441689
2020-07-17;06;0.422463552276326
2020-07-18;06;0.427868393436627
2020-07-19;06;0.433323206940976
2020-07-20;06;0.433122481969609
2020-07-21;06;0.451919474450812
2020-07-22;06;0.478810230753333
2020-07-23;06;0.459935771878874
2020-07-24;06;0.452363486443567
2020-07-25;06;0.451895897298563
2020-07-26;06;0.434301359483437
2020-07-27;06;0.430192799246642
2020-07-28;06;0.430192799246642
2020-07-29;06;0.422400591454434
2020-07-30;06;0.427279892943905
2020-07-31;06;0.40699521594281
2020-08-01;06;0.379867879415379
2020-08-02;06;0.37143533973284
2020-08-03;06;0.388236930911568
2020-08-04;06;0.378346821021458
2020-08-05;06;0.361963204637842
2020-08-06;06;0.386320835370378
2020-08-07;06;0.427995162758991
2020-08-08;06;0.477256246502833
2020-08-09;06;0.504936444264998
2020-08-10;06;0.501641488955197
2020-08-11;06;0.511531598845307
2020-08-12;06;0.498773625111723
2020-08-13;06;0.484433560727761
2020-08-14;06;0.465139967584288
2020-08-15;06;0.441202159702515
2020-08-16;06;0.431715397506667
2020-08-17;06;0.426131550459405
2020-08-18;06;0.414970836173691
2020-08-19;06;0.424301728514091
2020-03-16;07;NA
2020-03-17;07;NA
2020-03-18;07;NA
2020-03-19;07;NA
2020-03-20;07;NA
2020-03-21;07;NA
2020-03-22;07;NA
2020-03-23;07;NA
2020-03-24;07;NA
2020-03-26;07;NA
2020-03-28;07;0.321428571428571
2020-03-30;07;0.321428571428571
2020-03-31;07;0.25
2020-04-01;07;0.25
2020-04-03;07;0.285714285714286
2020-04-05;07;0.285714285714286
2020-04-06;07;0.321428571428571
2020-04-07;07;0.25
2020-04-08;07;0.285714285714286
2020-04-09;07;0.214285714285714
2020-04-10;07;0.214285714285714
2020-04-11;07;0.25
2020-04-12;07;0.321428571428571
2020-04-13;07;0.357142857142857
2020-04-14;07;0.428571428571429
2020-04-15;07;0.517857142857143
2020-04-16;07;0.603571428571429
2020-04-17;07;0.603571428571429
2020-04-18;07;0.532142857142857
2020-04-19;07;0.460714285714286
2020-04-20;07;0.425
2020-04-22;07;0.353571428571429
2020-04-23;07;0.3
2020-04-24;07;0.261904761904762
2020-04-25;07;0.261904761904762
2020-04-26;07;0.30952380952381
2020-04-27;07;0.30952380952381
2020-04-28;07;0.238095238095238
2020-04-29;07;0.166666666666667
2020-04-30;07;0.0952380952380952
2020-05-01;07;0.0476190476190476
2020-05-02;07;0.0476190476190476
2020-05-03;07;0.0285714285714286
2020-05-04;07;0.0603174603174603
2020-05-05;07;0.0603174603174603
2020-05-06;07;0.0984126984126984
2020-05-07;07;0.109401709401709
2020-05-08;07;0.109401709401709
2020-05-09;07;0.145115995115995
2020-05-10;07;0.154639804639805
2020-05-11;07;0.130412569886254
2020-05-12;07;0.139629159748005
2020-05-13;07;0.101533921652767
2020-05-14;07;0.0905449106637562
2020-05-15;07;0.0905449106637562
2020-05-16;07;0.0711571555617153
2020-05-17;07;0.0968917047005198
2020-05-18;07;0.116845435180566
2020-05-19;07;0.151746492377638
2020-05-20;07;0.173879289158323
2020-05-21;07;0.216736432015465
2020-05-22;07;0.250218574872608
2020-05-23;07;0.262087532982168
2020-05-24;07;0.220235767726147
2020-05-25;07;0.211236146657561
2020-05-26;07;0.182817086725896
2020-05-27;07;0.16768709106566
2020-05-28;07;0.140702964081533
2020-05-29;07;0.134204948208517
2020-05-30;07;0.140492218107402
2020-05-31;07;0.163041097799139
2020-06-01;07;0.181567163645969
2020-06-02;07;0.209728225641617
2020-06-03;07;0.24312946492521
2020-06-04;07;0.261270054494371
2020-06-05;07;0.264090655156698
2020-06-06;07;0.266597692454376
2020-06-07;07;0.25503782375165
2020-06-08;07;0.251921635383663
2020-06-09;07;0.24266020054657
2020-06-10;07;0.225908004986427
2020-06-11;07;0.227207401149387
2020-06-12;07;0.218775001961875
2020-06-13;07;0.201321225579528
2020-06-14;07;0.198551637444086
2020-06-15;07;0.203444363765384
2020-06-16;07;0.229483354001766
2020-06-17;07;0.266271069597428
2020-06-18;07;0.286152873187097
2020-06-19;07;0.303843044728155
2020-06-20;07;0.342592739477849
2020-06-21;07;0.390562410549223
2020-06-22;07;0.431027971773713
2020-06-23;07;0.450674120262242
2020-06-24;07;0.458661930771061
2020-06-25;07;0.465636437745568
2020-06-26;07;0.489431080602711
2020-06-27;07;0.498372257073299
2020-06-28;07;0.494686215651409
2020-06-29;07;0.502244420895532
2020-06-30;07;0.499387458288395
2020-07-01;07;0.498940382906519
2020-07-02;07;0.504274995383988
2020-07-03;07;0.512846423955417
2020-07-04;07;0.510698898278479
2020-07-05;07;0.515763278342859
2020-07-06;07;0.510951579309917
2020-07-07;07;0.511302966684205
2020-07-08;07;0.517997995793027
2020-07-09;07;0.528416149068323
2020-07-10;07;0.513564663919808
2020-07-11;07;0.526155201753064
2020-07-12;07;0.517370761893858
2020-07-13;07;0.501616950487873
2020-07-14;07;0.493388044890546
2020-07-15;07;0.49212541862792
2020-07-16;07;0.494203340705842
2020-07-17;07;0.489853596975709
2020-07-18;07;0.471707503586897
2020-07-19;07;0.476934330845937
2020-07-20;07;0.493817447729054
2020-07-21;07;0.507471087322543
2020-07-22;07;0.500725055576512
2020-07-23;07;0.47741439798014
2020-07-24;07;0.487020744129577
2020-07-25;07;0.497973125081958
2020-07-26;07;0.518089179240565
2020-07-27;07;0.507379341133467
2020-07-28;07;0.494352267956018
2020-07-29;07;0.505607679211429
2020-07-30;07;0.521325381817586
2020-07-31;07;0.527721970303726
2020-08-01;07;0.516769589351345
2020-08-02;07;0.498443471025227
2020-08-03;07;0.504529361651235
2020-08-04;07;0.513245181050479
2020-08-05;07;0.492045792204032
2020-08-06;07;0.500957428512928
2020-08-07;07;0.486298579898856
2020-08-08;07;0.456994550594827
2020-08-09;07;0.444931058531334
2020-08-10;07;0.41906970184291
2020-08-11;07;0.382822367088113
2020-08-12;07;0.378413561312281
2020-08-13;07;0.332259715158435
2020-08-14;07;0.313608921507641
2020-08-15;07;0.330142388041108
2020-08-16;07;0.345380483279203
2020-08-17;07;0.384323995906926
2020-08-18;07;0.406441977427893
2020-08-19;07;0.428339596911025
2020-03-10;08;NA
2020-03-11;08;NA
2020-03-12;08;NA
2020-03-13;08;0.0714285714285714
2020-03-14;08;0.0714285714285714
2020-03-15;08;0.0714285714285714
2020-03-16;08;0.0918367346938775
2020-03-17;08;0.145408163265306
2020-03-18;08;0.10969387755102
2020-03-19;08;0.120682888540031
2020-03-20;08;0.129086249884569
2020-03-21;08;0.186229107027426
2020-03-22;08;0.206637270292732
2020-03-23;08;0.206637270292732
2020-03-24;08;0.200684889340352
2020-03-25;08;0.185378766891372
2020-03-26;08;0.192246898759504
2020-03-27;08;0.235791589363018
2020-03-28;08;0.194521748093177
2020-03-29;08;0.227685013399299
2020-03-30;08;0.295188938046081
2020-03-31;08;0.330903223760367
2020-04-01;08;0.346209346209346
2020-04-02;08;0.328352203352203
2020-04-03;08;0.371642246642247
2020-04-04;08;0.441483516483517
2020-04-05;08;0.387912087912088
2020-04-06;08;0.385714285714286
2020-04-07;08;0.302380952380952
2020-04-08;08;0.314285714285714
2020-04-09;08;0.375510204081633
2020-04-10;08;0.359637188208617
2020-04-11;08;0.345351473922902
2020-04-12;08;0.416780045351474
2020-04-13;08;0.378684807256236
2020-04-14;08;0.450113378684807
2020-04-15;08;0.473922902494331
2020-04-16;08;0.546031746031746
2020-04-17;08;0.589115646258503
2020-04-18;08;0.624829931972789
2020-04-19;08;0.642687074829932
2020-04-20;08;0.709353741496599
2020-04-21;08;0.723639455782313
2020-04-22;08;0.723639455782313
2020-04-23;08;0.651530612244898
2020-04-24;08;0.600510204081633
2020-04-25;08;0.540986394557823
2020-04-26;08;0.487414965986395
2020-04-27;08;0.387414965986395
2020-04-28;08;0.333446712018141
2020-04-29;08;0.290589569160998
2020-04-30;08;0.253174603174603
2020-05-01;08;0.192735042735043
2020-05-02;08;0.165524158381301
2020-05-03;08;0.157020757020757
2020-05-04;08;0.214163614163614
2020-05-05;08;0.253846153846154
2020-05-06;08;0.299808886765408
2020-05-07;08;0.336438923395445
2020-05-08;08;0.36116419812072
2020-05-09;08;0.442796851181944
2020-05-10;08;0.465036516278752
2020-05-11;08;0.44329738584397
2020-05-12;08;0.439329131875716
2020-05-13;08;0.416743022333084
2020-05-14;08;0.393169821340529
2020-05-15;08;0.444035622206329
2020-05-16;08;0.420812539869947
2020-05-17;08;0.431102250159657
2020-05-18;08;0.421844076012229
2020-05-19;08;0.42295518712334
2020-05-20;08;0.427805758238972
2020-05-21;08;0.436574319426888
2020-05-22;08;0.408817762258566
2020-05-23;08;0.40346941602352
2020-05-24;08;0.420872013426118
2020-05-25;08;0.451869318008328
2020-05-26;08;0.467953974092984
2020-05-27;08;0.495741817194714
2020-05-28;08;0.526865958393482
2020-05-29;08;0.532977493916782
2020-05-30;08;0.534797681451256
2020-05-31;08;0.520154824308399
2020-06-01;08;0.505869110022684
2020-06-02;08;0.473654255023019
2020-06-03;08;0.45400285379267
2020-06-04;08;0.460577125292315
2020-06-05;08;0.467070631785822
2020-06-06;08;0.454281056496246
2020-06-07;08;0.464896917013682
2020-06-08;08;0.47455775976805
2020-06-09;08;0.502728775009589
2020-06-10;08;0.50372777600859
2020-06-11;08;0.499398771679586
2020-06-12;08;0.487970200251015
2020-06-13;08;0.491531306774549
2020-06-14;08;0.478565822196963
2020-06-15;08;0.480843275887934
2020-06-16;08;0.492668005779891
2020-06-17;08;0.506702883945204
2020-06-18;08;0.51215497901994
2020-06-19;08;0.522679391316504
2020-06-20;08;0.514848098457566
2020-06-21;08;0.543133096667377
2020-06-22;08;0.543982013009251
2020-06-23;08;0.519376487345748
2020-06-24;08;0.514332618171444
2020-06-25;08;0.510828575044759
2020-06-26;08;0.501679824123856
2020-06-27;08;0.494470418622526
2020-06-28;08;0.465198103635925
2020-06-29;08;0.457427248536825
2020-06-30;08;0.471583377050164
2020-07-01;08;0.477454555052489
2020-07-02;08;0.462667587633943
2020-07-03;08;0.451712094325509
2020-07-04;08;0.460842062102093
2020-07-05;08;0.482979815947164
2020-07-06;08;0.499638335106341
2020-07-07;08;0.498149623679741
2020-07-08;08;0.496070571918522
2020-07-09;08;0.498086976566505
2020-07-10;08;0.507190618023088
2020-07-11;08;0.527040242083238
2020-07-12;08;0.525104508440188
2020-07-13;08;0.518229220493205
2020-07-14;08;0.50971263556466
2020-07-15;08;0.504279293396624
2020-07-16;08;0.501734540851872
2020-07-17;08;0.502118565429445
2020-07-18;08;0.482436025746905
2020-07-19;08;0.478375486802645
2020-07-20;08;0.465747994811276
2020-07-21;08;0.464714898569814
2020-07-22;08;0.458486433157675
2020-07-23;08;0.445230319901561
2020-07-24;08;0.443764044241737
2020-07-25;08;0.44335441802566
2020-07-26;08;0.439478449033411
2020-07-27;08;0.433854770149401
2020-07-28;08;0.427380932767444
2020-07-29;08;0.431073838501166
2020-07-30;08;0.449521217452747
2020-07-31;08;0.461160521544881
2020-08-01;08;0.476705403741285
2020-08-02;08;0.480201907237789
2020-08-03;08;0.506757545650251
2020-08-04;08;0.526853626560491
2020-08-05;08;0.525637564914593
2020-08-06;08;0.531732310505137
2020-08-07;08;0.516508590828587
2020-08-08;08;0.503712516134811
2020-08-09;08;0.505951153409944
2020-08-10;08;0.495527674821672
2020-08-11;08;0.485080235468572
2020-08-12;08;0.502382731688299
2020-08-13;08;0.504031083336651
2020-08-14;08;0.507182598488166
2020-08-15;08;0.524260176153259
2020-08-16;08;0.521227738084324
2020-08-17;08;0.523150334838382
2020-08-18;08;0.526784030972675
2020-08-19;08;0.53315487199201
2020-03-10;09;NA
2020-03-11;09;NA
2020-03-12;09;0
2020-03-13;09;0
2020-03-14;09;0
2020-03-15;09;0.0158730158730159
2020-03-16;09;0.0158730158730159
2020-03-17;09;0.0223665223665224
2020-03-18;09;0.0395093795093795
2020-03-19;09;0.0442712842712843
2020-03-20;09;0.0484729649435532
2020-03-21;09;0.0524412189118071
2020-03-22;09;0.0403276015350319
2020-03-23;09;0.0445292822073008
2020-03-24;09;0.0530733696987567
2020-03-25;09;0.0702162268416138
2020-03-26;09;0.0654543220797091
2020-03-27;09;0.0654543220797091
2020-03-28;09;0.0765236620964175
2020-03-29;09;0.0924686970977139
2020-03-30;09;0.0882670164254449
2020-03-31;09;0.078723927934988
2020-04-01;09;0.051957010641755
2020-04-02;09;0.0581681907659786
2020-04-03;09;0.0753950815222811
2020-04-04;09;0.0768410040208352
2020-04-05;09;0.0766170900038177
2020-04-06;09;0.081908095294823
2020-04-07;09;0.0878421612288889
2020-04-08;09;0.0803233642364077
2020-04-09;09;0.0825155454567219
2020-04-10;09;0.08056749350867
2020-04-11;09;0.0640839770251535
2020-04-12;09;0.044603457544634
2020-04-13;09;0.0455236323778523
2020-04-14;09;0.0381766936023421
2020-04-15;09;0.0546602100858586
2020-04-16;09;0.058679208989768
2020-04-17;09;0.0460014105976839
2020-04-18;09;0.0596068527745546
2020-04-19;09;0.0925738857415876
2020-04-20;09;0.113573589971105
2020-04-21;09;0.16051236548131
2020-04-22;09;0.198973903942848
2020-04-23;09;0.243694400837258
2020-04-24;09;0.270505125126974
2020-04-25;09;0.288645714696135
2020-04-26;09;0.341392967443388
2020-04-27;09;0.353143122050685
2020-04-28;09;0.373551285315991
2020-04-29;09;0.318606230370936
2020-04-30;09;0.27245238421709
2020-05-01;09;0.24776751026751
2020-05-02;09;0.229008491508492
2020-05-03;09;0.196865634365634
2020-05-04;09;0.212326364112078
2020-05-05;09;0.17386482565054
2020-05-06;09;0.239798891584606
2020-05-07;09;0.249218043860901
2020-05-08;09;0.272035504178361
2020-05-09;09;0.285834205477063
2020-05-10;09;0.290704335347192
2020-05-11;09;0.260092090449233
2020-05-12;09;0.284267914625057
2020-05-13;09;0.232619562976706
2020-05-14;09;0.251172438672439
2020-05-15;09;0.263382450882451
2020-05-16;09;0.276775308025308
2020-05-17;09;0.257294788544789
2020-05-18;09;0.265231296481297
2020-05-19;09;0.242571197959129
2020-05-20;09;0.264759647807153
2020-05-21;09;0.251308812927747
2020-05-22;09;0.262297823916758
2020-05-23;09;0.265245937124305
2020-05-24;09;0.275974339157055
2020-05-25;09;0.284228307411023
2020-05-26;09;0.296392779111033
2020-05-27;09;0.297733741027715
2020-05-28;09;0.304481601462211
2020-05-29;09;0.291864588845199
2020-05-30;09;0.267534896690283
2020-05-31;09;0.265464503315542
2020-06-01;09;0.278259534371442
2020-06-02;09;0.272428630581355
2020-06-03;09;0.283720647388078
2020-06-04;09;0.300334763323077
2020-06-05;09;0.300477763466077
2020-06-06;09;0.36826085756496
2020-06-07;09;0.385576874880978
2020-06-08;09;0.382471284818866
2020-06-09;09;0.404512101145396
2020-06-10;09;0.404384550124988
2020-06-11;09;0.403131417292908
2020-06-12;09;0.403950418111909
2020-06-13;09;0.37557138973288
2020-06-14;09;0.37557138973288
2020-06-15;09;0.351522974380117
2020-06-16;09;0.338116380973524
2020-06-17;09;0.373170402582167
2020-06-18;09;0.389043418455183
2020-06-19;09;0.399324803736568
2020-06-20;09;0.393071797483562
2020-06-21;09;0.373249514503384
2020-06-22;09;0.39919579044966
2020-06-23;09;0.421173812427682
2020-06-24;09;0.391194253036358
2020-06-25;09;0.386815490036906
2020-06-26;09;0.374060387996089
2020-06-27;09;0.330515697392575
2020-06-28;09;0.376672756707529
2020-06-29;09;0.372704502739275
2020-06-30;09;0.369847359882132
2020-07-01;09;0.402749827567209
2020-07-02;09;0.415065098503169
2020-07-03;09;0.411515852717899
2020-07-04;09;0.410631288365842
2020-07-05;09;0.353844205716691
2020-07-06;09;0.333436042451384
2020-07-07;09;0.35415032816567
2020-07-08;09;0.298939838172571
2020-07-09;09;0.243384282617016
2020-07-10;09;0.232902916157389
2020-07-11;09;0.316293210073998
2020-07-12;09;0.338953308596166
2020-07-13;09;0.352558750773036
2020-07-14;09;0.316844465058751
2020-07-15;09;0.330552978767264
2020-07-16;09;0.370235518449804
2020-07-17;09;0.382410843125129
2020-07-18;09;0.327216037930324
2020-07-19;09;0.324260372905693
2020-07-20;09;0.337498100429135
2020-07-21;09;0.343450481381516
2020-07-22;09;0.331329269260304
2020-07-23;09;0.310405748336783
2020-07-24;09;0.330968518899553
2020-07-25;09;0.327000264931299
2020-07-26;09;0.351384501384501
2020-07-27;09;0.33814677386106
2020-07-28;09;0.334745413316842
2020-07-29;09;0.349031127602556
2020-07-30;09;0.351666173715863
2020-07-31;09;0.317352448225667
2020-08-01;09;0.31989213076535
2020-08-02;09;0.308989875126252
2020-08-03;09;0.303887834309925
2020-08-04;09;0.287174252325407
2020-08-05;09;0.273168650084511
2020-08-06;09;0.259711093148693
2020-08-07;09;0.282120056734127
2020-08-08;09;0.28950100911508
2020-08-09;09;0.275403264754178
2020-08-10;09;0.285143524494437
2020-08-11;09;0.296755065662629
2020-08-12;09;0.307097664240521
2020-08-13;09;0.337709909138481
2020-08-14;09;0.324573620140123
2020-08-15;09;0.318621239187742
2020-08-16;09;0.336478382044885
2020-08-17;09;0.350257286067691
2020-08-18;09;0.357678436345984
2020-08-19;09;0.336579535247083
2020-03-10;10;NA
2020-03-12;10;NA
2020-03-13;10;NA
2020-03-14;10;NA
2020-03-15;10;NA
2020-03-16;10;NA
2020-03-17;10;0.113095238095238
2020-03-18;10;0.113095238095238
2020-03-19;10;0.133503401360544
2020-03-20;10;0.142431972789116
2020-03-21;10;0.0839904143475572
2020-03-22;10;0.0998634302205731
2020-03-23;10;0.0760539064110493
2020-03-24;10;0.0581967635539064
2020-03-25;10;0.0581967635539064
2020-03-26;10;0.0377886002886003
2020-03-27;10;0.0288600288600289
2020-03-28;10;0.0158730158730159
2020-03-29;10;0.0075187969924812
2020-03-30;10;0.0075187969924812
2020-03-31;10;0.0075187969924812
2020-04-01;10;0.0075187969924812
2020-04-02;10;0.0075187969924812
2020-04-03;10;0.0075187969924812
2020-04-04;10;0.0075187969924812
2020-04-05;10;0.0238095238095238
2020-04-06;10;0.0238095238095238
2020-04-07;10;0.0238095238095238
2020-04-08;10;0.0238095238095238
2020-04-09;10;0.0850340136054422
2020-04-10;10;0.0850340136054422
2020-04-11;10;0.0850340136054422
2020-04-12;10;0.0612244897959184
2020-04-13;10;0.0612244897959184
2020-04-14;10;0.0969387755102041
2020-04-15;10;0.120748299319728
2020-04-16;10;0.0595238095238095
2020-04-17;10;0.0595238095238095
2020-04-18;10;0.0595238095238095
2020-04-19;10;0.0595238095238095
2020-04-20;10;0.0833333333333333
2020-04-21;10;0.0833333333333333
2020-04-22;10;0.0595238095238095
2020-04-23;10;0.0595238095238095
2020-04-24;10;0.130952380952381
2020-04-25;10;0.130952380952381
2020-04-26;10;0.130952380952381
2020-04-27;10;0.178571428571429
2020-04-28;10;0.155844155844156
2020-04-29;10;0.227272727272727
2020-04-30;10;0.227272727272727
2020-05-01;10;0.194805194805195
2020-05-02;10;0.251948051948052
2020-05-03;10;0.287662337662338
2020-05-04;10;0.311471861471861
2020-05-05;10;0.322294372294372
2020-05-06;10;0.250865800865801
2020-05-07;10;0.286580086580087
2020-05-08;10;0.304761904761905
2020-05-09;10;0.319047619047619
2020-05-10;10;0.35
2020-05-11;10;0.369047619047619
2020-05-12;10;0.369047619047619
2020-05-13;10;0.392857142857143
2020-05-14;10;0.373015873015873
2020-05-15;10;0.363492063492063
2020-05-16;10;0.312471655328798
2020-05-17;10;0.317233560090703
2020-05-18;10;0.27437641723356
2020-05-19;10;0.298185941043084
2020-05-20;10;0.298185941043084
2020-05-21;10;0.33426097711812
2020-05-22;10;0.337062097566299
2020-05-23;10;0.345225362872422
2020-05-24;10;0.328218560151333
2020-05-25;10;0.308738040670814
2020-05-26;10;0.313067044999818
2020-05-27;10;0.308305140237913
2020-05-28;10;0.28492851686129
2020-05-29;10;0.270222634508349
2020-05-30;10;0.263629227914942
2020-05-31;10;0.298493173493174
2020-06-01;10;0.329251888462415
2020-06-02;10;0.366589550800077
2020-06-03;10;0.404684788895315
2020-06-04;10;0.404684788895315
2020-06-05;10;0.406564488143435
2020-06-06;10;0.451813356921716
2020-06-07;10;0.396141088014153
2020-06-08;10;0.338944525178492
2020-06-09;10;0.338944525178492
2020-06-10;10;0.331252217486185
2020-06-11;10;0.350299836533804
2020-06-12;10;0.38789382149621
2020-06-13;10;0.376789379719499
2020-06-14;10;0.404400424137266
2020-06-15;10;0.439329780495194
2020-06-16;10;0.429409145574559
2020-06-17;10;0.444893661059075
2020-06-18;10;0.478907266501251
2020-06-19;10;0.485351949637664
2020-06-20;10;0.454074221154967
2020-06-21;10;0.454961532601284
2020-06-22;10;0.435996626539604
2020-06-23;10;0.428060118603096
2020-06-24;10;0.415073105616083
2020-06-25;10;0.376918713424424
2020-06-26;10;0.331916096993236
2020-06-27;10;0.359336184858711
2020-06-28;10;0.373636343749365
2020-06-29;10;0.383443740653536
2020-06-30;10;0.397729454939251
2020-07-01;10;0.423948518894164
2020-07-02;10;0.421286584555211
2020-07-03;10;0.446994210262836
2020-07-04;10;0.4432469221161
2020-07-05;10;0.425143999884085
2020-07-06;10;0.415620190360275
2020-07-07;10;0.393092717832803
2020-07-08;10;0.363626900631136
2020-07-09;10;0.382611238552351
2020-07-10;10;0.36070484306105
2020-07-11;10;0.374843964449427
2020-07-12;10;0.372925903992161
2020-07-13;10;0.37164385271011
2020-07-14;10;0.370794701860959
2020-07-15;10;0.340828766157318
2020-07-16;10;0.352456673134063
2020-07-17;10;0.359644453906749
2020-07-18;10;0.341885771486412
2020-07-19;10;0.347033255581265
2020-07-20;10;0.363279754180705
2020-07-21;10;0.356379192056262
2020-07-22;10;0.396984488399263
2020-07-23;10;0.410873377288152
2020-07-24;10;0.423295737536599
2020-07-25;10;0.417735252473009
2020-07-26;10;0.417043351781108
2020-07-27;10;0.410234604185684
2020-07-28;10;0.422466676904796
2020-07-29;10;0.417920538112081
2020-07-30;10;0.397538142729686
2020-07-31;10;0.395010649518963
2020-08-01;10;0.384244603970309
2020-08-02;10;0.387762250345098
2020-08-03;10;0.413137884154467
2020-08-04;10;0.433704005339783
2020-08-05;10;0.456391324985542
2020-08-06;10;0.466644229975289
2020-08-07;10;0.471124924482938
2020-08-08;10;0.489137346843187
2020-08-09;10;0.500574888892974
2020-08-10;10;0.491683703945451
2020-08-11;10;0.495285144521681
2020-08-12;10;0.472225073035459
2020-08-13;10;0.442859205536523
2020-08-14;10;0.43128476443933
2020-08-15;10;0.443707124687777
2020-08-16;10;0.446136667933647
2020-08-17;10;0.421892844336325
2020-08-18;10;0.404035701479182
2020-08-19;10;0.422874006031773
2020-03-14;11;NA
2020-03-30;11;NA
2020-05-05;11;NA
2020-05-20;11;NA
2020-05-21;11;NA
2020-05-22;11;NA
2020-05-24;11;0.547619047619048
2020-05-26;11;0.547619047619048
2020-05-28;11;0.619047619047619
2020-06-01;11;0.619047619047619
2020-06-06;11;0.619047619047619
2020-06-08;11;0.571428571428571
2020-06-09;11;0.571428571428571
2020-06-10;11;0.714285714285714
2020-06-14;11;0.761904761904762
2020-06-18;11;0.619047619047619
2020-06-19;11;0.476190476190476
2020-06-20;11;0.333333333333333
2020-06-22;11;0.404761904761905
2020-06-23;11;0.404761904761905
2020-06-24;11;0.404761904761905
2020-06-26;11;0.357142857142857
2020-06-27;11;0.5
2020-07-03;11;0.5
2020-07-06;11;0.5
2020-07-07;11;0.523809523809524
2020-07-08;11;0.428571428571429
2020-07-09;11;0.428571428571429
2020-07-10;11;0.571428571428571
2020-07-11;11;0.428571428571429
2020-07-12;11;0.571428571428571
2020-07-13;11;0.714285714285714
2020-07-14;11;0.619047619047619
2020-07-18;11;0.571428571428571
2020-07-22;11;0.523809523809524
2020-07-24;11;0.523809523809524
2020-07-25;11;0.523809523809524
2020-07-27;11;0.476190476190476
2020-07-28;11;0.476190476190476
2020-07-31;11;0.476190476190476
2020-08-04;11;0.619047619047619
2020-08-10;11;0.666666666666667
2020-08-11;11;0.595238095238095
2020-08-15;11;0.595238095238095
2020-08-16;11;0.5
2020-08-17;11;0.428571428571429
2020-03-12;12;NA
2020-03-13;12;NA
2020-03-14;12;NA
2020-03-15;12;NA
2020-03-16;12;NA
2020-03-17;12;0
2020-03-18;12;0
2020-03-19;12;0
2020-03-20;12;0
2020-03-21;12;0
2020-03-22;12;0.0158730158730159
2020-03-23;12;0.0242763772175537
2020-03-24;12;0.0242763772175537
2020-03-25;12;0.0242763772175537
2020-03-26;12;0.0242763772175537
2020-03-27;12;0.0502504031915797
2020-03-28;12;0.0978694508106273
2020-03-29;12;0.153425006366183
2020-03-30;12;0.145021645021645
2020-03-31;12;0.145021645021645
2020-04-01;12;0.185837971552257
2020-04-02;12;0.2036951144094
2020-04-03;12;0.26343537414966
2020-04-04;12;0.26343537414966
2020-04-05;12;0.212414965986395
2020-04-06;12;0.212414965986395
2020-04-07;12;0.212414965986395
2020-04-08;12;0.171598639455782
2020-04-09;12;0.196598639455782
2020-04-10;12;0.176818419675563
2020-04-11;12;0.149607535321821
2020-04-12;12;0.182770800627943
2020-04-13;12;0.272056514913658
2020-04-14;12;0.379199372056515
2020-04-15;12;0.450627943485086
2020-04-16;12;0.42817896389325
2020-04-17;12;0.409863945578231
2020-04-18;12;0.389455782312925
2020-04-19;12;0.335884353741497
2020-04-20;12;0.246598639455782
2020-04-21;12;0.139455782312925
2020-04-22;12;0.0680272108843537
2020-04-23;12;0.0476190476190476
2020-04-24;12;0
2020-04-25;12;0
2020-04-26;12;0
2020-04-27;12;0.051948051948052
2020-04-28;12;0.051948051948052
2020-04-29;12;0.0948051948051948
2020-04-30;12;0.130519480519481
2020-05-01;12;0.160594668489405
2020-05-02;12;0.21553972343446
2020-05-03;12;0.319435827330564
2020-05-04;12;0.358396866291603
2020-05-05;12;0.444111152005889
2020-05-06;12;0.462478498944664
2020-05-07;12;0.45851024497641
2020-05-08;12;0.428435057006486
2020-05-09;12;0.516347144918573
2020-05-10;12;0.441022469593898
2020-05-11;12;0.397732426303855
2020-05-12;12;0.312018140589569
2020-05-13;12;0.346031746031746
2020-05-14;12;0.314285714285714
2020-05-15;12;0.33015873015873
2020-05-16;12;0.203174603174603
2020-05-17;12;0.21031746031746
2020-05-18;12;0.216269841269841
2020-05-19;12;0.236678004535147
2020-05-20;12;0.155725623582766
2020-05-21;12;0.262868480725624
2020-05-22;12;0.28781179138322
2020-05-23;12;0.271938775510204
2020-05-24;12;0.379081632653061
2020-05-25;12;0.396938775510204
2020-05-26;12;0.471768707482993
2020-05-27;12;0.564625850340136
2020-05-28;12;0.600340136054422
2020-05-29;12;0.588095238095238
2020-05-30;12;0.635714285714286
2020-05-31;12;0.55
2020-06-01;12;0.478571428571429
2020-06-02;12;0.454761904761905
2020-06-03;12;0.429251700680272
2020-06-04;12;0.286394557823129
2020-06-05;12;0.305442176870748
2020-06-06;12;0.293537414965986
2020-06-07;12;0.260204081632653
2020-06-08;12;0.307823129251701
2020-06-09;12;0.318027210884354
2020-06-10;12;0.33843537414966
2020-06-11;12;0.427721088435374
2020-06-12;12;0.48399814471243
